NAME	troph	ring	schiz	F	M
PF3D7_0505600	43.435633258816	29.9187475777237	6.24684290092504	313.077090645557	139.03743805197
PF3D7_0505800	36.9901891031416	35.3875112245027	1	1	36.7628209713182
PF3D7_0506100	1180.39589106116	5661.0397237589	266.213894307525	1116.87935080439	243.926444768072
PF3D7_0506200	55.2597597246321	279.285959656229	13.1280151878724	33.9348219872872	1
PF3D7_0506400	3.61059900158287	5.52939577860313	4.00670495204306	436.178714379643	1
PF3D7_0506800	1686.72665048952	5197.58180506739	1616.10532065864	266.339284486045	279.36526163529
PF3D7_0506900	733.41089109351	31.1990913701035	329.56286041331	3213.91844143622	205.651706283393
PF3D7_0507000	14.5688562931244	2.12943302462164	1	1	1
PF3D7_0507100	5631.56988495263	14969.4557648999	434.241388242547	1860.5277376089	1662.98506342359
PF3D7_0507200	172.185068179493	63.6812352299548	2344.59421785544	1212.87719052064	173.901387961454
PF3D7_0507400	10.4467742955151	1	13.5161510939905	83.2472139518142	127.468458899488
PF3D7_0508100	179.278348089459	110.018109423979	1040.13843052635	140.182999912268	162.180281380203
PF3D7_0508400	7.69554096297942	2.28746523843856	9.40137192542697	747.575474082435	2544.26801951244
PF3D7_0508500	478.851950697094	287.610627012316	2611.58238092606	750.097721380581	312.081423603417
PF3D7_0508600	341.836452264222	271.092240201792	1920.96346893134	432.404256088011	81.4980207637139
PF3D7_0509100	755.297241999581	71.9643265098909	76.1667102280682	1121.77592217388	9888.34028502726
PF3D7_0509400	2038.06125029552	3039.64568595417	165.047744674342	1224.89406866305	460.995617133119
PF3D7_0509500	152.872599192129	24.2248646365795	6.52162539439361	49.7315514555581	1
PF3D7_0509900	368.98185200231	48.7533037489192	31.0001210098183	21.606010415907	171.873170113947
PF3D7_0510000	38.5437048675976	10.6438694260373	28.9948081849565	769.746302008873	4139.53671148348
PF3D7_0510200	430.329956117174	635.913481648943	37.0864074089976	48.1049063538631	105.699015505211
PF3D7_0510300	1	1	9.166699428426	37.8691004109444	1
PF3D7_0510400	88.8123158865204	169.502281129152	11.7143727685645	25.0969661919564	1
PF3D7_0510700	56.4513760799204	19.7703727754222	9.99339875362343	6851.20662666904	235.42132126235
PF3D7_0510800	7.41295921272444	4.43997248022016	1	31.9540023525042	2772.31908944819
PF3D7_0511000	1022.13641241603	790.96552349691	72.9573356773142	349.7628298104	57.9800912282515
PF3D7_0511100	27.7249564536562	12.453898132461	2.53062005418395	503.580346825284	1
PF3D7_0511200	549.40480567482	31.0819272329022	42.726495058652	1704.20421995233	820.310720900791
PF3D7_0511700	120.729209604656	6.14189554746857	51.7292422987188	11.3180007841681	31.4608730086204
PF3D7_0511800	1635.40317465093	397.525334066315	166.19967707998	443.953544233293	259.054220522732
PF3D7_0512100	106.91505628252	45.4597408358605	14.6003442129478	143.905790103736	30.75836209975
PF3D7_0512200	331.081165466724	80.6667511094324	22.5655342679587	1	14.8031940591053
PF3D7_0512600	636.71732820803	218.950164352661	72.8385971791646	112.611189553945	1
PF3D7_0512800	547.061260456212	181.157227332973	257.828196769793	500.32227764614	1612.84200660613
PF3D7_0512900	259.527658721177	90.7287800586828	10.9597876938077	74.9105105824903	14.946417862572
PF3D7_0513000	2.59371691201281	4.13656608744746	38.2956320128918	770.961864901298	1
PF3D7_0513100	186.05651931262	33.5167862422413	741.184368610902	417.088698414131	34.4713526353791
PF3D7_0513300	991.221678318281	701.777402483268	93.2631822322957	163.60925331069	41.5386247177584
PF3D7_0513600	1143.28508921773	35.3874002102945	74.3678416091688	411.769337198521	39.8461318520534
PF3D7_0513800	333.763087121572	20.7603362122936	204.64887075366	383.765636193648	56.6182979323857
PF3D7_0513900	293.109165590993	36.5030695648477	15.1743733778835	96.0035589488085	20.1898063748537
PF3D7_0514000	4.99664484013686	8.92817471176962	1	218.173198538936	534.254301801249
PF3D7_0514500	9.23381886834168	13.6441491012433	18.4125641794158	2613.29784248511	56.1880605133102
PF3D7_0514600	47.6058171271283	12.6442995595763	46.4791047726546	253.79359030874	31.4608730086204
PF3D7_0515400	18.5887658216167	15.6799283234293	29.0942136035607	7555.38662024792	117.409552907544
PF3D7_0515500	44.0780478978884	3.15703192407248	132.408262733732	196.244532386847	800.813809592735
PF3D7_0515600	90.4191937471922	18.9696901958922	1950.90918553641	2840.33680881399	4750.05586198189
PF3D7_0515700	125.25359986285	15.9975172588776	2596.03181618886	1207.55958596329	68.9950866491892
PF3D7_0515800	30.0989039864578	26.8515075971197	3.67899002076217	63.6274822795967	1
PF3D7_0516000	409.594693452483	287.259459186841	22.14875457971	83.9828321439854	54.7220831105733
PF3D7_0516200	1483.17595617925	3484.87186376895	127.005383400607	395.868579781076	293.645772580587
PF3D7_0516300	622.382785370894	1682.44409393709	101.968965547468	357.606009086923	104.909914993258
PF3D7_0516400	1067.55875039483	206.081966475658	89.0081337627355	461.939804605698	64.106772752483
PF3D7_0516500	34.1378143824815	9.98589793759149	40.1429875478315	3304.77083113925	41.6272852847973
PF3D7_0517000	4081.67781862918	8243.8179344674	555.534956355363	1036.21396132929	1675.44036447255
PF3D7_0517100	113.603874491611	64.4789116361179	6.23405125206667	20.6578595655033	1
PF3D7_0517200	13.7195368757638	6.47105810263705	6.67644899596541	70.5656767891322	1
PF3D7_0517400	2342.91347870428	283.854379532873	134.82523505436	149.7687858654	5127.32560541346
PF3D7_0517500	101.797161419476	52.8473905348243	13.2048789050571	1129.44314352794	345.469198552098
PF3D7_0517600	49.0536177760469	7.38893561356129	115.363902807677	359.244141021102	102.242439065294
PF3D7_0517700	2360.7042754996	3630.49099127748	269.957024290838	543.074904881673	244.814868895433
PF3D7_0517800	17.7779023497406	5.89141068284093	1	3066.99458491852	277.871283876907
PF3D7_0518300	471.833092059712	107.455371884526	73.0844137045663	96.8210208691427	78.3757573435159
PF3D7_0518400	3.32015579314902	1	10.0961452940511	223.355282378622	109.085166146932
PF3D7_0518600	693.915601422035	433.639992974976	266.617914589435	975.554758629988	3128.70633018977
PF3D7_0518700	19.8876206702307	32.8354793969328	30.9595607732861	599.60048371089	1484.06400684798
PF3D7_0518800	17.8757828777373	14.6477071851929	16.3011925547998	4643.95205466096	1
PF3D7_0518900	2.12394405456074	1	12.9599248067639	71.8235895288118	1
PF3D7_0519100	449.301467581757	35.9770222584949	43.4388614311458	210.276055554634	57.707913763843
PF3D7_0519400	2192.45746920311	5735.23829182163	222.334819031998	567.149379109408	907.634040481323
PF3D7_0519600	469.744599201842	70.5419886702773	19.8124769215156	117.093257084533	426.251946226928
PF3D7_0519900	399.762836652525	161.239608548877	24.9727870894501	134.904496878234	1
PF3D7_0520000	254.79568068581	659.74345864525	34.541519397271	42.2674474969998	1
PF3D7_0520300	354.944549017012	191.056450095113	17.9407150642965	77.8773876051075	36.0250429056776
PF3D7_0520400	277.63277082744	17.686838310375	43.4625303685708	61.8085853152396	75.6410518090858
PF3D7_0520900	3451.20850542718	1990.50378467312	714.161065088742	267.738507574447	409.824009547296
PF3D7_0521100	50.8245635587557	10.6780966570588	11.706146552129	62.2318216349318	184.745251726517
PF3D7_0521400	964.820648848817	295.501049144632	46.6610751613493	173.243598340803	32.2336978819338
PF3D7_0522100	68.0398436088901	9.97539795946182	1021.29480440727	72.4160621049728	134.902183654506
PF3D7_0522600	14.0932085512719	1	128.750031543047	26.4013846136627	95.3201351640945
PF3D7_0522800	145.997822840548	135.027109708031	7.73846435601619	20.7226527597249	20.1898063748537
PF3D7_0523100	705.202991101406	141.682274897834	42.8286761046288	252.256062964943	68.4384624030572
PF3D7_0523200	80.8292753595165	15.0178157552335	5.90823414587279	136.091051371858	275.961283131191
PF3D7_0523300	19.2097197767097	1	20.1078835353712	1	1
PF3D7_0523600	250.07206300178	15.1771345996722	64.0578514240434	208.337324555332	387.245829580803
PF3D7_0523700	180.502725792729	76.4756664411572	17.5881482514763	1772.53919273266	364.560385278009
PF3D7_0523900	439.18425149017	425.346911245242	15.2729804223405	271.037631801982	1
PF3D7_0524200	19.1245420802611	4.50877192982456	14.6255181371732	633.078895405315	1
PF3D7_0524300	147.82024109224	326.119959288531	17.4270954830728	10.2027645104589	146.986675405055
PF3D7_0524400	6.01117024345447	17.9482934400991	1	1	1
PF3D7_0524500	7.75637069373995	15.6612106999778	1	1	1
PF3D7_0524900	577.811588768012	1567.79021502095	140.00411449822	147.504293659019	104.938766040336
PF3D7_0525000	105.318004823536	207.604671603325	18.077198543851	41.6669953617815	62.6660091894186
PF3D7_0525400	755.698951742476	137.101537154979	947.214141232787	246.17230861152	163.853445882556
PF3D7_0525500	293.909549019822	449.378364074385	34.3710628157951	63.4510283522552	56.1880605133102
PF3D7_0525700	20.3051711241174	8.07413695529145	2.63226664707947	1	1
PF3D7_0525800	103.860005696515	1136.52115707377	25529.7457863404	578.252867325651	1167.57898058368
PF3D7_0526100	65.3556017257166	55.8059958259461	1	35.6528680618453	1
PF3D7_0526300	320.662755388118	29.1300557279092	110.457532646549	1173.01036707257	16.2160681679854
PF3D7_0526400	157.838054833793	14.2140839472204	21.706260707331	124.748116769037	1
PF3D7_0526700	1304.59635259953	705.411136274508	814.767678664695	169.668406428803	49.4620972243356
PF3D7_0527000	280.96628097479	10.5549243507747	144.48577497616	77.6557789334451	578.659416262547
PF3D7_0527100	96.4183112643612	18.5261855588511	18.7622730810204	20.8818473908212	42.0930758167249
PF3D7_0527300	41.1073005970208	76.3434801023476	19.2278312724335	82.8723002879396	1
PF3D7_0527900	1392.78545693217	1963.2306134645	107.697706275045	221.758113595515	1245.193257797
PF3D7_0528000	434.819111554742	152.80491796906	35.3638084211399	262.051818131306	23.4794874676857
PF3D7_0528200	585.126186916426	984.893286168154	61.376774549924	91.0993707690855	87.790282116783
PF3D7_0528300	7.27604088387996	6.32758599173264	1463.80544860261	35.137990959958	56.0475443197753
PF3D7_0528500	6.2734502193504	1	4.77857547704515	257.887545985917	1
PF3D7_0528600	313.065613299494	960.849755141815	80.0988417932676	24.1995667128944	37.3770670584958
PF3D7_0528700	29.2021796779092	17.0586926522147	1	1	1
PF3D7_0528800	419.653152957532	2303.32393217628	340.919801842969	117.197201600284	179.469524444242
PF3D7_0528900	25.6874836879461	9.12215724496426	14.8896382196562	1452.47303940984	1
PF3D7_0529100	463.506162699994	132.886814582634	25.13740870601	57.9919555579687	92.4750455518809
PF3D7_0529300	245.167432228292	97.5306800159117	9.54308224753306	56.0478764434873	14.946417862572
PF3D7_0529500	50.2295972722421	16.5680110824004	7.47479685324873	11.3180007841681	12.2397437338429
PF3D7_0529700	243.600085837686	208.199901371547	20.3372976376413	104.787650498784	1
PF3D7_0529800	774.013101035619	120.350838367807	361.33443081081	388.123684369346	1806.13958841319
PF3D7_0530100	22.235874305559	12.3670365452752	27.5853990195967	1	1
PF3D7_0530500	50.2052451446575	14.114121077006	7.25097671511174	129.694118530374	87.8816698779442
PF3D7_0530600	375.442144853428	406.64826565573	41.8162099556995	71.4236377783474	23.4794874676857
PF3D7_0530750	55.9354846159381	3.44570534142047	14.6663825152051	372.220156049391	1
PF3D7_0530800	98.5183586298572	7.21277241372094	11.0291385524584	3855.35731622766	1
PF3D7_0531200	62.5696432769992	9.27639236130288	4.34373218056677	14.0123617436565	26.8685360995421
PF3D7_0531400	66.5176863346123	238.89328012432	133.854050589983	15.6860130411796	128.350257384804
PF3D7_0602000	42.8489766063373	88.2267631869297	17.2356319366293	436.74720513011	443.324210587367
PF3D7_0602200	723.802399510898	337.225031043662	38.7506772695243	112.759731641221	40.1325794589869
PF3D7_0602300	43.3049156432455	4.45805380731724	1	47.8877530346796	1
PF3D7_0602500	101.852765950643	23.9190381293295	11.5371630985316	11.3180007841681	1
PF3D7_0602700	315.851827867998	327.898026392997	59.6571355821142	3628.2233011609	39.8461318520534
PF3D7_0602800	457.645100001591	472.171262089616	66.1571428607023	134.629019078839	14.8031940591053
PF3D7_0602900	787.883408450383	389.950290232338	247.938409520222	171.250999341071	2517.01652848265
PF3D7_0603200	383.8522682699	57.0593612542345	28.0012884084521	53.7327534808974	1
PF3D7_0603300	95.6234205217912	139.724134845185	76.3415246375052	75.8522763667659	1
PF3D7_0603400	836.664795398996	2825.95331094725	77.7990139162227	502.383159702383	258.213098571917
PF3D7_0603700	162.954055079674	79.1088487454847	379.387688676133	24.3303625278245	39.7717121588089
PF3D7_0603800	501.713143988128	21.1114732283961	215.792932021303	470.805572021071	1693.24245073255
PF3D7_0603900	30.7992917940015	7.07146069971503	12.5110424510269	320.351157223187	5939.72875757656
PF3D7_0604400	21.0162644196828	22.9869824048267	15.2470547548917	3509.56119191175	44.9483167794673
PF3D7_0604700	75.7216027252487	7.03573153066152	19.3124311842696	38.0774147429261	1
PF3D7_0604800	122.877701837511	48.6524911914836	201.895691794136	48.4787015901368	14.8031940591053
PF3D7_0604900	90.259842328171	12.8691618535839	3.14546234713581	25.9563436251587	1
PF3D7_0605200	133.973368014651	22.016493519095	22.378098116619	224.636803777839	443.031978762036
PF3D7_0605400	4.8200292869067	1	1	1	176.826760688677
PF3D7_0605500	384.660482452935	18.726134194171	55.2912152074197	62.649574425185	167.994373434782
PF3D7_0605600	291.079920378239	47.3498212099892	261.116641245468	205.610066538585	2368.51362072895
PF3D7_0605700	14.8466974640737	3.18569680013988	10.5360210509621	1220.82140652302	71.1262272089762
PF3D7_0605800	874.76689157023	98.0194033822492	1239.8000414532	792.728689233057	3407.24168769186
PF3D7_0605900	582.388470530823	12.8404078472356	115.977289266594	568.425867789905	1008.56449355919
PF3D7_0606200	140.126663645413	56.4149639889699	163.797731794379	446.343633905668	53.3322350991405
PF3D7_0606400	11.049863953029	21.9543358065184	1	2997.93819916966	14.8031940591053
PF3D7_0606500	833.378501599696	1660.48385422719	324.934901414905	79.8067944299016	70.6565150993882
PF3D7_0606900	941.321395919769	821.611288463566	43.6315495298151	373.515546032095	70.5680967373172
PF3D7_0607000	562.302827337116	1524.71138478633	49.3547050425929	353.41606755046	499.118969280843
PF3D7_0607100	38.1163496406077	4.08508669093602	54.4142748567054	499.567103113748	277.509041187831
PF3D7_0607200	501.530531364672	28.8750794832813	130.850926249808	786.369935893833	202.30816386631
PF3D7_0607600	93.1592304514104	6.89678619014414	38.3693003033036	83.2482519193068	1451.45179438875
PF3D7_0607700	297.236798681179	43.2853235014626	524.333967485657	3701.57720010171	351.988326123167
PF3D7_0607800	683.391154358425	148.273094066836	81.2764022879704	117.906859535733	14.946417862572
PF3D7_0608000	319.356224533284	21.5179156325121	16.0386573001232	130.11301940731	31.6927350296185
PF3D7_0608100	609.219564164707	146.701037904606	91.0060963244296	210.956239224636	14.946417862572
PF3D7_0608400	41.083848691464	1.96536278333398	14.6141142191486	14.0123617436565	1
PF3D7_0608500	595.100667315164	96.2322243290053	22.6491610059985	115.865948012103	1
PF3D7_0609100	6.29934583862795	40.2376704438418	1	1	1
PF3D7_0609200	34.3745592450572	36.7935513422072	23.3607999436801	399.78449924333	1
PF3D7_0609500	37.5264700141442	4.92187622558632	22.7763875212242	116.566079929348	189.145371384867
PF3D7_0610500	178.800899340216	60.8652046228907	9.55617133697031	21.6360015683361	42.0930758167249
PF3D7_0611100	256.680848358079	25.6994031649164	11.8265627007778	80.6449195111364	127.80369343936
PF3D7_0611200	1347.23961111924	291.716915990752	69.2154228962081	259.741394006859	1517.14005286631
PF3D7_0611300	304.153252605163	23.7619075229964	19.9111229335823	109.047848420713	1
PF3D7_0611500	3.62558323453915	1	11.685134884065	426.463586316148	30.75836209975
PF3D7_0611700	591.940461962229	1434.66087506188	95.4824444173558	115.959758748581	70.0236390493097
PF3D7_0612000	32.0334094074619	4.03526983548837	38.8445490525853	1	1
PF3D7_0612100	115.469819275168	411.567261805991	113.051090084575	51.4329090504227	51.4667087245345
PF3D7_0612300	68.7234165197503	10.6051232749881	258.216066883315	90.2741418011368	16.2160681679854
PF3D7_0612400	150.224917526109	13.7910546656793	389.875141872665	115.703724585846	12.2397437338429
PF3D7_0612500	5.54440387563761	10.3984962406015	12.6971635958978	1410.70678677156	26.8685360995421
PF3D7_0612600	351.718862359114	691.393694616079	92.2048889319643	181.661354704769	46.0533604670762
PF3D7_0612800	274.099187532226	562.907595029404	1514.25388369113	281.489250520064	173.497098770297
PF3D7_0612900	525.027804743904	3319.64665689262	280.322990009796	199.824655786308	408.294034696005
PF3D7_0613100	14.4994204102362	29.3094698872706	13.9608479374529	89.4739007132747	29.6229498812148
PF3D7_0613200	15.911141182068	1	1	1	1
PF3D7_0613300	52.581246675205	13.0758660121054	2663.98353737647	194.561479351686	67.6948267046086
PF3D7_0613400	775.827723821888	46.5288370625758	162.740453476699	1108.64851492947	325.804647503786
PF3D7_0613700	590.990371939623	245.468395114193	191.938793055424	141.216015100071	14.8031940591053
PF3D7_0613900	21.4501679536388	32.7397521938749	3005.8055625238	23.2796617134301	57.3952176855403
PF3D7_0614100	606.512726827741	101.545556254762	3835.86975138634	568.579504223888	92.7377644975568
PF3D7_0614300	208.039824949344	913.28925810504	257.575008921753	35.6528680618453	90.11067545892
PF3D7_0614400	435.258048350579	250.520225938057	26.9226997594638	265.104969339928	31.4295501086965
PF3D7_0614500	2522.65921424104	6845.74953328165	278.01217447637	920.733604853511	709.822124714086
PF3D7_0614700	16.142702696271	3.29231615624427	1920.87544961494	452.139968832721	599.077374390765
PF3D7_0614900	360.613144702654	135.341712339697	437.866250060068	201.078788671132	1101.46445485861
PF3D7_0615000	68.8195786239298	110.224054335989	17.9392321653523	1	30.75836209975
PF3D7_0615100	52.9129113163403	1	8.51756863022666	182.424660034731	1
PF3D7_0615200	48.4984113772946	16.1192237239441	28.1591586174103	4183.67687809223	61.8935790052197
PF3D7_0615500	65.7713959364573	11.3077752763895	30.207741732648	42.7187237805879	424.969083567794
PF3D7_0615700	465.187661519987	1134.98548696434	69.4610040014927	196.662425354705	266.988775608531
PF3D7_0616000	126.731295066602	36.5017307220964	5.91940023583708	24.226552475758	50.1876976947252
PF3D7_0616200	1151.51570409157	55.2078964879014	2083.13542620186	1554.38444405543	2710.7254498797
PF3D7_0616600	287.659774473732	33.1834276630168	16.9905202678796	658.216978892643	36.2952362054767
PF3D7_0617000	115.390836420218	91.2823374669061	6.79169056323213	432.820221809661	123.976173968847
PF3D7_0617200	4194.34759655284	7136.10066472415	296.293581766142	1365.86412078774	473.331754795814
PF3D7_0617300	27.2012974629963	6.20074890784273	115.466592963111	14.4330964630657	71.4684002776198
PF3D7_0617800	8303.10586467685	827.217567660451	23063.1820067207	12532.4774956189	3023.45584367809
PF3D7_0618200	898.917121006663	913.440376471647	63.9380222409459	148.096471085523	124.803069141003
PF3D7_0618300	2164.65485387349	4712.27545134121	382.734653122502	693.526278731496	1007.33581218107
PF3D7_0618400	8.75687001255789	64.7445211207874	73.428210861112	270.534638367764	90.11067545892
PF3D7_0618500	89.454761880329	9.64527455925697	7.63300061740028	32.0506070110089	1
PF3D7_0618600	552.465840031202	222.012151535095	33.2098862750346	185.704347704534	12.2397437338429
PF3D7_0618700	69.6641915796497	7.80831783013077	4.64790427899172	22.8794318634409	23.4794874676857
PF3D7_0618800	423.201205212931	137.242681186329	390.017344691486	267.622136710719	4116.67512198958
PF3D7_0619700	647.590941034357	66.0566111335626	1259.40349642938	487.682928059961	371.581392205929
PF3D7_0620300	36.7177993650987	5.73033452850033	288.967743499491	52.7242466073509	23.2316089015362
PF3D7_0620600	4.06005771118609	1	1	31.9540023525042	1293.24292860359
PF3D7_0621100	758.714793139273	29.3551648492351	2526.14010938281	1211.60855495458	148.730178188697
PF3D7_0621200	134.21538188928	221.357469084927	10.5912521600684	153.653710009772	12.2397437338429
PF3D7_0621300	158.443102948806	1083.00873393543	53.3980977421033	130.787555376546	252.432913565937
PF3D7_0621400	14.7096632280352	26.7826766429934	23.473560411093	3746.11879149074	169.059159985852
PF3D7_0621500	385.837374100569	99.0359720118841	24.8771368118035	29.1996590881575	20.1898063748537
PF3D7_0621800	738.825033423421	2014.04755184171	69.0145536184575	128.463348345815	138.310484507565
PF3D7_0622000	85.2918882546952	54.7224193396514	1.89489062199373	134.813631481757	444.441579584407
PF3D7_0622200	285.753247961522	439.410818245209	38.350952170969	62.6411214521398	67.4278042471531
PF3D7_0622700	100.84550265162	29.4014791860954	2.92960790367397	90.8452867822914	38.108279833385
PF3D7_0622800	514.759054903339	764.875752158622	67.7596324335849	190.195732958413	2537.56904546811
PF3D7_0623000	920.62128724201	169.224235595677	74.795360678809	144.128138657277	71.1262272089762
PF3D7_0623200	185.085994111226	100.830270431159	724.290193458552	1021.40959253116	44.9483167794673
PF3D7_0623300	72.6353844578399	6.7986924792929	36.1210329580542	1	1
PF3D7_0623400	142.625396508128	4.59185210912773	137.907756552932	454.370062088132	1
PF3D7_0623600	290.949639726192	1113.74860018496	211.126309428519	71.5509039831282	164.646632736008
PF3D7_0623700	654.513453794672	165.252273668008	319.518656031764	315.22429869498	21.3264426692685
PF3D7_0623900	84.4106610956292	27.4758394016395	10.6374223041951	50.8002006206824	210.536137095149
PF3D7_0624000	1221.01601860669	1303.32617785082	104.012739704229	152.516366759402	325.137472147899
PF3D7_0624100	126.995167197017	24.6557596515568	6.853641578723	79.5069602349914	12.2397437338429
PF3D7_0624200	561.270249330249	53.9490616118859	31.6449452736027	1178.8432626245	131.66980915534
PF3D7_0624300	44.3642708764582	15.5387715521129	5.7777825999389	1172.52183179589	1
PF3D7_0624500	42.14838620865	1	5.98755220036062	38.6607184629283	283.40103653669
PF3D7_0624700	369.088179365317	46.7111542858665	52.6068114019867	8.59364867225053	1
PF3D7_0624800	6.33271600252534	1	3.91664236131366	1	32.1973544643414
PF3D7_0625100	7.06604436852673	10.7828213656819	1	247.012141601997	1
PF3D7_0625500	97.4773672171316	4.98381771737035	530.362223800288	29.8528881111226	1
PF3D7_0625700	74.1994198425924	22.4751863969564	7.47515865681871	29.3805013375217	1
PF3D7_0626100	118.50189910206	16.5940664559582	1	65.5504952509949	14.8031940591053
PF3D7_0626200	98.0535730123321	97.1643374729945	11.5155605335896	8.59364867225053	16.2160681679854
PF3D7_0626300	9.03023660813858	6.40365286933967	23.7473087474552	1	1
PF3D7_0626500	81.7490840887423	9.76324378996782	15.2752975916396	153.222219255185	3830.50485968847
PF3D7_0626600	116.178109804475	23.0446909672653	10.7262505058242	54.6035269289841	22.3488183429047
PF3D7_0626700	201.303911188624	51.4646942860249	3.71344648405172	73.7522332036793	20.1898063748537
PF3D7_0626800	971.583245766916	1239.87863281294	50.820610340675	62.3580472661356	127.242204985609
PF3D7_0626900	315.960983500781	25.4085006031383	25.4007871127596	49.1939323839129	138.543788936569
PF3D7_0627000	5.82287958781362	3.35593459925552	1	98.5879833964622	1358.13685978024
PF3D7_0628000	129.334051061381	17.28777589273	15.1064483296105	63.2226335433078	1
PF3D7_0628100	205.954129875064	106.378899435256	7835.68598450377	7970.72657572443	583.227148978519
PF3D7_0628300	1008.67540570604	3877.85464006864	214.082728130109	120.450633769591	228.477509109133
PF3D7_0628400	4.57603848408287	1	1	75.8498440537939	1
PF3D7_0628500	25.5533268437995	2.28746523843856	2.63226664707947	125.650813291631	122.474564773842
PF3D7_0628700	460.5233886177	591.921715397457	256.014225064566	183.813334476998	45.4632178030724
PF3D7_0628800	510.343880071748	190.335264231761	24.4160886428506	565.229639686859	87.4373612229095
PF3D7_0629000	300.338978291863	183.956504338928	15.5968229666403	41.2233803690388	36.0250429056776
PF3D7_0629100	159.013304772751	223.882144309549	16.7516304306298	52.467533992042	1
PF3D7_0629300	187.570464398918	18.0968653744355	1178.62545278969	881.109992391457	117.658255224461
PF3D7_0629400	49.5962349672463	278.741553902232	5.27200973534864	66.6409425800606	114.497142359621
PF3D7_0629600	54.42635491223	134.782257939848	24.1138173906229	1	71.1262272089762
PF3D7_0629800	102.866457367918	32.3850631648356	8.87788258878362	223.778556798098	111.07265206551
PF3D7_0629900	10.6904322572485	6.46550184863979	1	1	27.7036957914975
PF3D7_0630000	81.5384047504079	17.3459330178157	134.240604315773	5892.68821106551	788.031730617323
PF3D7_0630200	12.0749303954225	21.2072029792765	86.4207300782861	1176.70546477745	18.2872800193618
PF3D7_0630300	933.678123078814	70.3530185210266	94.9798136549476	155.781706362288	4159.66448565337
PF3D7_0630400	44.6301567772762	4.813882532418	484.418255943172	238.689441794985	23.2316089015362
PF3D7_0630500	103.682807464069	735.256254425815	26.2567267611955	90.9502300205445	23.5738729993905
PF3D7_0630600	390.444403559023	73.9841252745383	36.8878620166819	28.0245442100098	381.043290520593
PF3D7_0630700	94.5593220677677	142.55841961283	50.1743037989241	79.5081872622978	1
PF3D7_0630800	49.3185930497528	6.29616534406039	251.710807551553	147.06372015945	3109.72523423249
PF3D7_0630900	292.855950845678	1973.66879323225	69.476079838079	42.212020831814	78.7619335127007
PF3D7_0703500	283.073359026663	1260.33344131179	256.268846770537	193.422731051602	260.655406217873
PF3D7_0703600	192.857992490227	15.7053072522135	1044.45850418017	107.629761557676	16.2160681679854
PF3D7_0703700	17.9200161482124	23.5023803842854	3.07341979493878	1	1
PF3D7_0704200	590.195689015888	473.665966634459	76.9006877156769	168.533845229452	64.22398665346
PF3D7_0704400	238.978755121653	95.8809597317089	94.267347495012	50.4628759922428	1
PF3D7_0704900	148.248885578738	39.8267953613553	6.49250670460688	21.606010415907	142.545270293893
PF3D7_0705300	437.456976686533	32.3963477141573	301.089430967672	260.152642847343	901.777276836028
PF3D7_0705400	1514.72730648503	107.518749891987	188.457547319979	356.015776358666	2281.13258847744
PF3D7_0705600	243.258744064415	65.6123950469474	21.9574755792128	111.568091969064	306.998065818996
PF3D7_0705700	396.762436083693	708.938297626088	43.7705918688077	129.102440851285	155.837655801881
PF3D7_0705900	64.2254462273411	15.1579911316753	2.99814172819278	1	1
PF3D7_0706000	1616.37931863548	1800.28830707788	106.609180776234	395.071834910856	299.913845579824
PF3D7_0706400	155.125448471223	284.842699382209	6.63675979461654	13.2496478226251	77.3901062561155
PF3D7_0706600	259.151129893617	76.9518669218698	17.8297762892596	68.8920571853693	1
PF3D7_0707400	385.459301490897	700.680223131411	65.1159580972115	57.7301232240409	41.6501136540695
PF3D7_0707600	267.880258887461	238.941061658129	18.65286775775	43.2657526557574	12.2397437338429
PF3D7_0707900	668.007483351488	2170.23313872004	216.192527019186	200.762067921701	68.2987359120136
PF3D7_0708200	372.230425158127	61.7843286341536	25.0423599668979	108.034283705103	941.903441789296
PF3D7_0708600	2.6840155108477	1	5.95429661373826	769.003118619204	1
PF3D7_0708800	2530.73602807597	2753.5961395632	233.463708963799	433.036832190491	635.977533209093
PF3D7_0708900	158.939068348247	58.1641902428758	3.14546234713581	29.4002024730457	1
PF3D7_0709300	514.795180899367	97.3845140237679	116.347537711592	67.1108775147046	58.569419124561
PF3D7_0709400	238.473338129492	16.5888199245404	25.8896288238435	406.980387773653	996.550281444351
PF3D7_0709500	143.731008728443	6.87678445747204	7.92132784580068	60.9219333032717	88.3824845714442
PF3D7_0709900	752.695260022863	43.3003908843649	1697.22470531748	611.661909442932	549.261436248454
PF3D7_0710300	27.0755972116036	21.1144389480409	1	59.0400001263747	1
PF3D7_0710500	173.823156901383	32.3193923505909	10.2844015487079	26.1006184838524	71.1262272089762
PF3D7_0710600	3364.8302687588	6153.84725457694	290.965782929113	530.070080667618	1427.90812705766
PF3D7_0711100	6.01452498815684	71.5024699881938	5.07672394463809	1	1
PF3D7_0711200	301.570854081908	520.349037813569	41.5804300717043	175.143846569326	104.467947989204
PF3D7_0711300	90.5333532124706	95.316852891254	25.1222882526657	31.3369424458655	1
PF3D7_0713600	646.820910182077	94.3500301873547	62.2964677530021	170.537075503361	75.3975149919405
PF3D7_0714100	51.7679616473966	25.5552558201816	11.2914044640972	49.1043229676618	2474.71524563531
PF3D7_0714300	390.16118380567	1208.62746876717	55.5514100278784	213.031373606708	37.3770670584958
